Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
56971,1430,1793,62,23,9999,0,1500,0,3723,6455,4,4,1478,525,2000,0,0,29,72,58,0,2,55,0,2,1440,1584,22492,940,0,60,39,43,36,36,33,31,60,15,89,0,0,14977,1883,0,1635,134,1770,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
57971,1430,1793,62,23,9999,0,1500,0,3723,6340,4,4,1478,525,2000,0,0,37,72,56,0,0,47,0,2,1440,1584,21724,939,0,50,31,36,36,33,47,38,50,27,82,0,0,14977,1883,0,1635,134,1770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
58971,1430,1793,62,23,9999,0,1500,0,3723,6061,4,4,1478,525,2000,0,0,36,72,56,0,0,41,0,2,1440,1584,21869,968,0,66,41,38,30,28,31,33,66,23,87,0,0,14977,1883,0,1635,134,1770,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
60026,1406,1801,62,23,9999,0,1500,0,3723,6187,4,4,1478,525,2000,0,0,36,72,56,0,0,57,0,2,1440,1584,19345,948,0,55,43,40,39,21,39,26,55,36,77,0,0,14928,1884,0,1656,122,1779,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
60971,1406,1801,62,23,9999,0,1500,0,3723,6128,4,4,1478,525,2000,0,0,36,72,53,0,0,46,0,2,1440,1584,19130,1007,0,60,41,36,16,43,45,44,60,21,79,0,0,14928,1884,0,1656,122,1779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
61971,1406,1801,62,23,9999,0,1500,0,3723,6388,4,4,1478,525,2000,0,0,36,72,53,0,0,46,0,2,1440,1584,19748,964,0,60,36,33,33,25,31,42,60,25,76,0,0,14928,1884,0,1656,122,1779,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.723,1.5,5.5845,5.58
62971,1406,1801,62,23,9999,0,1500,0,3718,6380,4,4,1478,525,2000,0,0,36,72,53,0,0,49,0,2,1440,1584,20584,966,0,50,37,36,28,25,47,33,50,25,81,0,0,14928,1884,0,1656,122,1779,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
63972,1406,1801,62,23,9999,0,1500,0,3718,6491,4,4,1478,525,2000,0,0,37,72,54,0,0,51,0,2,1440,1584,21002,964,0,52,37,36,33,44,33,50,52,23,83,0,0,14928,1884,0,1656,122,1779,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
64971,1406,1801,62,23,9999,0,1500,0,3718,6335,4,4,1478,525,2000,0,0,36,72,54,0,0,46,0,2,1440,1584,20094,971,0,54,33,33,31,30,27,40,54,25,80,0,0,14928,1884,0,1656,122,1779,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
65972,1406,1801,62,23,9999,0,1500,0,3718,6428,4,4,1478,525,2000,0,0,36,72,54,0,0,44,0,2,1440,1584,23809,921,0,64,40,42,38,26,19,26,64,28,63,0,0,14928,1884,0,1656,122,1779,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
66972,1406,1801,62,23,9999,0,1500,0,3718,6521,4,4,1478,525,2000,0,0,31,72,58,0,3,50,0,2,1440,1584,20892,951,0,50,35,55,26,26,47,23,50,23,84,0,0,14928,1884,0,1656,122,1779,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
67972,1406,1801,62,23,9999,0,1500,0,3718,6134,4,4,1478,525,2000,0,0,36,72,56,0,0,47,0,2,1440,1584,21300,942,0,59,36,47,41,22,35,36,59,19,83,0,0,14928,1884,0,1656,122,1779,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
68972,1406,1801,62,23,9999,0,1500,0,3718,6231,4,4,1478,525,2000,0,0,35,72,54,0,0,44,0,2,1440,1584,18874,937,0,50,36,31,37,28,27,36,50,19,71,0,0,14928,1884,0,1656,122,1779,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58
69972,1406,1801,62,23,9999,0,1500,0,3727,5858,4,4,1478,525,2000,0,0,35,72,53,0,1,49,0,2,1440,1584,18110,978,0,54,33,31,27,42,27,50,54,25,68,0,0,14928,1884,0,1656,122,1779,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59
70972,1406,1801,62,23,9999,0,1500,0,3727,6227,4,4,1478,525,2000,0,0,36,72,52,0,0,42,0,2,1440,1584,18562,982,0,47,38,35,38,35,11,47,44,16,75,0,0,14928,1884,0,1656,122,1779,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59
71972,1406,1801,62,23,9999,0,1500,0,3719,6143,4,4,1478,525,2000,0,0,36,72,51,0,0,47,0,2,1440,1584,17926,1010,0,56,31,45,39,26,40,35,56,22,74,0,0,14928,1884,0,1656,122,1779,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
72973,1406,1801,62,23,9999,0,1500,0,3719,6173,4,4,1478,525,2000,0,0,36,72,52,0,0,46,0,2,1440,1584,21297,981,0,52,25,41,37,31,35,33,52,19,84,0,0,14928,1884,0,1656,122,1779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
73972,1406,1801,62,23,9999,0,1500,0,3719,6214,4,4,1478,525,2000,0,0,36,72,54,0,0,56,0,2,1440,1584,20703,972,0,52,33,30,25,36,52,30,44,23,83,0,0,14928,1884,0,1656,122,1779,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
74972,1406,1801,62,23,9999,0,1500,0,3719,6047,4,4,1478,525,2000,0,0,36,72,55,0,0,42,0,2,1440,1584,20674,957,0,50,26,34,25,30,36,33,50,11,83,0,0,14928,1884,0,1656,122,1779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
75972,1406,1801,62,23,9999,0,1500,0,3719,5638,4,4,1478,525,2000,0,0,36,72,55,0,0,47,0,2,1440,1584,17420,994,0,44,31,33,36,26,36,31,44,11,69,0,0,14928,1884,0,1656,122,1779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
76973,1406,1801,62,23,9999,0,1500,0,3719,6047,4,4,1478,525,2000,0,0,40,72,52,0,0,37,0,2,1440,1584,16831,980,0,47,39,16,31,23,31,42,47,23,73,0,0,14928,1884,0,1656,122,1779,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
77972,1406,1801,62,23,9999,0,1500,0,3719,6411,4,4,1478,525,2000,0,0,37,72,51,0,0,36,0,2,1440,1584,22537,968,0,52,41,39,41,33,52,30,50,11,87,0,0,14928,1884,0,1656,122,1779,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
78973,1406,1801,62,23,9999,0,1500,0,3719,6430,4,4,1478,525,2000,0,0,37,72,56,0,0,52,0,2,1440,1584,22647,1299,318,52,43,40,35,31,39,40,52,16,90,0,0,14928,1884,0,1656,122,1779,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.719,1.5,5.5785,5.58
80028,1411,1805,62,23,9999,0,1500,0,3719,6482,4,4,1478,525,2000,0,0,36,72,57,0,0,51,0,2,1440,1584,21570,1376,278,63,42,45,35,38,22,28,63,16,90,0,0,14929,1888,0,1660,123,1783,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.719,1.5,5.5785,5.58
80973,1411,1805,62,23,9999,0,1500,0,3719,6407,4,4,1478,525,2000,0,0,36,72,56,0,0,45,0,2,1440,1584,21089,955,0,61,36,38,26,33,44,40,61,28,85,0,0,14929,1888,0,1660,123,1783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.719,1.5,5.5785,5.58
81973,1411,1805,62,23,9999,0,1500,0,3711,6368,4,4,1478,525,2000,0,0,36,72,54,0,0,42,0,2,1440,1584,20949,1011,312,50,47,41,33,40,25,38,50,28,84,0,0,14929,1888,0,1660,123,1783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.711,1.5,5.5665,5.57
82973,1411,1805,62,24,9999,0,1500,0,3711,6149,4,4,1478,525,2000,0,0,37,72,56,0,0,50,0,2,1440,1584,21544,1355,280,47,38,50,50,50,47,16,44,11,89,0,0,14929,1888,0,1660,123,1783,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.711,1.5,5.5665,5.57
83973,1411,1805,62,24,9999,0,1500,0,3711,6575,4,4,1478,525,2000,0,0,36,72,56,0,0,51,0,2,1440,1584,20297,1358,281,50,35,27,38,36,31,45,50,11,86,0,0,14929,1888,0,1660,123,1783,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.711,1.5,5.5665,5.57
84973,1411,1805,62,24,9999,0,1500,0,3711,6338,4,4,1478,525,2000,0,0,36,72,56,0,0,51,0,2,1440,1584,20087,1376,281,50,38,40,40,33,42,25,50,19,85,0,0,14929,1888,0,1660,123,1783,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.711,1.5,5.5665,5.57
85974,1411,1805,62,24,9999,0,1500,0,3711,6134,4,4,1478,525,2000,0,0,36,72,55,0,0,48,0,2,1440,1584,20169,975,0,47,25,34,33,34,47,15,47,27,80,0,0,14929,1888,0,1660,123,1783,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
86974,1411,1805,62,24,9999,0,1500,0,3711,6227,4,4,1478,525,2000,0,0,37,72,55,0,0,50,0,2,1440,1584,21426,957,0,47,30,39,37,36,30,36,47,19,84,0,0,14929,1888,0,1660,123,1783,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
87974,1411,1805,62,24,9999,0,1500,0,3711,5885,4,4,1478,525,2000,0,0,36,72,53,0,0,42,0,2,1440,1584,17723,786,0,50,21,23,34,31,39,42,50,27,71,0,0,14929,1888,0,1660,123,1783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
88974,1411,1805,62,24,9999,0,1500,0,3711,5644,4,4,1478,525,2000,0,0,36,72,51,0,0,44,0,2,1440,1584,16854,793,0,58,31,43,28,28,39,28,58,31,68,0,0,14929,1888,0,1660,123,1783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
89974,1411,1805,62,24,9999,0,1500,0,3711,5952,4,4,1478,525,2000,0,0,44,72,52,0,0,39,0,2,1440,1584,9939,914,0,66,33,33,39,30,56,66,19,23,72,0,0,14929,1888,0,1660,123,1783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
90974,1411,1805,62,24,9999,0,1500,0,3711,6026,4,4,1478,525,2000,0,0,67,72,52,0,11,9,0,2,1440,1584,8924,865,0,60,26,33,41,21,28,52,60,15,70,0,0,14929,1888,0,1660,123,1783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
91974,1411,1805,62,24,9999,0,1460,0,3720,5431,4,4,1478,525,2000,0,0,66,72,53,0,4,7,0,2,1440,1584,8058,783,0,60,21,36,37,22,36,47,60,19,61,0,0,14929,1888,0,1660,123,1783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.46,5.4312000000000005,5.43
92975,1411,1805,61,24,9999,0,1475,0,3720,5487,4,4,1478,525,2000,0,0,66,72,51,0,15,6,0,2,1440,1584,7929,767,0,63,25,33,26,36,54,36,63,27,59,0,0,14929,1888,0,1660,123,1783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.475,5.487000000000001,5.49
93974,1411,1805,61,24,9999,0,1500,0,3720,5725,4,4,1478,525,2000,0,0,67,72,52,0,19,6,0,2,1440,1584,10236,755,0,52,34,26,26,30,50,21,52,19,68,0,0,14929,1888,0,1660,123,1783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58
94974,1411,1805,61,24,9999,0,1500,0,3720,5810,4,4,1478,525,2000,0,0,64,72,52,0,10,6,0,2,1440,1584,11198,912,0,63,16,33,6,36,54,27,63,15,76,0,0,14929,1888,0,1660,123,1783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58
95974,1411,1805,61,24,9999,0,1500,0,3720,5881,4,4,1478,525,2000,0,0,62,72,52,0,0,12,0,2,1440,1584,11163,931,0,61,21,31,37,31,61,30,52,0,80,0,0,14929,1888,0,1660,123,1783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58
96974,1411,1805,61,24,9999,0,1382,0,3720,5141,4,4,1478,525,2000,0,0,35,72,53,0,0,19,0,2,1440,1584,13904,882,0,54,37,28,30,6,23,47,54,5,29,0,0,14929,1888,0,1660,123,1783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.382,5.14104,5.14
97975,1411,1805,61,24,9999,0,1445,0,3720,5375,4,4,1478,525,2000,0,0,23,72,48,0,1,62,0,2,1440,1584,13960,1324,286,60,27,30,40,36,19,60,38,30,46,0,0,14929,1888,0,1660,123,1783,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.72,1.445,5.375400000000001,5.38
98974,1411,1805,61,24,9999,0,1407,0,3720,5234,4,4,1478,525,2000,0,0,25,72,45,0,0,60,0,2,1440,1584,12878,914,0,42,47,54,50,50,36,40,42,40,38,0,0,14929,1888,0,1660,123,1783,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.407,5.23404,5.23
100027,1381,1827,61,24,9999,0,1456,0,3720,5416,4,4,1478,525,2000,0,0,26,72,52,0,2,62,0,2,1440,1584,13439,912,0,50,25,31,21,16,44,19,50,11,52,0,0,14895,1910,0,1682,123,1805,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.456,5.41632,5.42
100974,1381,1827,61,24,9999,0,1500,0,3720,5580,4,4,1478,525,2000,0,0,36,72,49,0,3,43,0,2,1440,1584,13260,922,0,60,26,25,28,17,43,52,60,16,54,0,0,14895,1910,0,1682,123,1805,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58
101975,1381,1827,61,24,9999,0,1490,0,3732,5560,4,4,1478,525,2000,0,0,36,72,48,0,0,39,0,2,1440,1584,14110,916,0,54,33,31,25,36,22,54,54,15,57,0,0,14895,1910,0,1682,123,1805,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.49,5.5606800000000005,5.56
102975,1381,1827,61,24,9999,0,1500,0,3732,5695,4,4,1478,525,2000,0,0,36,72,48,0,0,36,0,2,1440,1584,14023,907,0,69,30,31,33,19,28,19,69,5,57,0,0,14895,1910,0,1682,123,1805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6
103975,1381,1827,61,24,9999,0,1500,0,3732,5709,4,4,1478,525,2000,0,0,36,72,48,0,0,36,0,2,1440,1584,13935,915,0,57,36,36,25,28,50,19,57,14,57,0,0,14895,1910,0,1682,123,1805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6
104975,1381,1827,61,24,9999,0,1500,0,3732,5631,4,4,1478,525,2000,0,0,36,72,48,0,0,36,0,2,1440,1584,13554,881,0,61,25,28,31,36,33,25,61,23,56,0,0,14895,1910,0,1682,123,1805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6
105975,1381,1827,61,24,9999,0,1479,0,3732,5519,4,4,1478,525,2000,0,0,34,72,49,0,0,36,0,2,1440,1584,13945,905,0,68,33,28,21,15,43,23,68,22,46,0,0,14895,1910,0,1682,123,1805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.479,5.519628000000001,5.52
106976,1381,1827,61,24,9999,0,1500,0,3732,5736,4,4,1478,525,2000,0,0,34,72,49,0,5,48,0,2,1440,1584,12241,922,0,44,16,36,34,19,42,27,44,14,55,0,0,14895,1910,0,1682,123,1805,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6
107975,1381,1827,61,24,9999,0,1500,0,3732,5642,4,4,1478,525,2000,0,0,30,72,54,0,4,45,0,2,1440,1584,12741,945,0,50,33,37,30,21,39,44,50,31,48,0,0,14895,1910,0,1682,123,1805,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6
108975,1381,1827,61,24,9999,0,1473,0,3732,5497,4,4,1478,525,2000,0,0,31,72,50,0,3,41,0,2,1440,1584,12234,945,0,52,31,30,28,33,44,28,52,29,58,0,0,14895,1910,0,1682,123,1805,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.473,5.497236000000001,5.5
109976,1381,1827,61,24,9999,0,1474,0,3732,5500,4,4,1478,525,2000,0,0,39,72,49,0,0,33,0,2,1440,1584,13227,962,0,42,30,25,22,21,42,27,42,19,55,0,0,14895,1910,0,1682,123,1805,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.474,5.500968,5.5
110975,1381,1827,61,24,9999,0,1273,0,3732,4750,4,4,1478,525,2000,0,0,38,72,48,0,2,39,0,2,1440,1584,18840,911,0,83,31,30,38,54,19,19,83,38,14,0,0,14895,1910,0,1682,123,1805,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.273,4.750836,4.75
111976,1381,1827,61,24,9999,0,1169,0,3760,4395,4,4,1478,525,2000,0,0,24,72,48,1,1,67,0,2,1440,1584,10263,1316,0,75,33,30,30,31,47,68,75,21,10,0,0,14895,1910,0,1682,123,1805,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.169,4.39544,4.4
112975,1381,1827,61,24,9999,0,1091,0,3760,4102,4,4,1478,525,2000,0,0,16,72,66,0,18,59,0,2,1440,1584,0,1310,0,38,26,21,33,23,5,23,38,36,10,0,0,14895,1910,0,1682,123,1805,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.091,4.10216,4.1
113976,1381,1827,61,24,9999,0,1269,0,3760,4771,4,4,1478,525,1804,0,0,16,72,67,0,105,23,0,2,1440,1584,0,1321,0,89,33,43,28,28,23,22,89,16,10,0,0,14895,1910,0,1682,123,1805,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.269,4.771439999999999,4.77
114976,1381,1827,61,24,9999,0,1251,0,3760,4703,4,4,1478,525,2000,0,0,68,72,60,0,105,23,0,2,1440,1584,3562,1320,0,80,52,42,44,45,28,28,80,21,9,0,0,14895,1910,0,1682,123,1805,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.251,4.703759999999999,4.7
115976,1381,1827,61,24,9999,0,1183,0,3760,4448,4,4,1478,525,2000,0,0,68,72,60,0,105,23,0,2,1440,1584,3562,1320,0,80,52,42,44,45,28,28,80,21,9,0,0,14895,1910,0,1682,123,1805,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.183,4.44808,4.45
116976,1381,1827,61,24,9999,0,1122,0,3760,4218,4,4,1478,525,2000,0,0,68,72,60,0,105,23,0,2,1440,1584,3562,1320,0,80,52,42,44,45,28,28,80,21,9,0,0,14895,1910,0,1682,123,1805,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.76,1.122,4.21872,4.22
